doc_id,source,url,title,text_path,text_chars,auto_keep,filter_reason
HP02297,dailymail,http://web.archive.org/web/20150718121945id_/http://www.dailymail.co.uk/news/article-2951076/Can-t-happy-Three-year-old-performs-optimistic-rendition-hit-Pharrell-track.html,Girl performs less optimistic rendition of hit Pharrell track,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02297.txt,2938,True,ok
HP02298,dailymail,http://web.archive.org/web/20140810175001id_/http://www.dailymail.co.uk/news/article-2693364/Woman-gets-life-Northwest-crime-rampage.html,Woman jailed for life in white supremacist killing spree,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02298.txt,7949,True,ok
HP02300,dailymail,http://web.archive.org/web/20150713055825id_/http://www.dailymail.co.uk/news/article-2904911/Abused-child-Dabbling-drugs-Virginia-Roberts-s-aunt-reveals-Jeffrey-Epstein-girl-says-fear-life.html,Jeffrey Epstein girl says... I am in fear for my life,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02300.txt,10375,True,ok
HP02302,dailymail,http://web.archive.org/web/20150523151909id_/http://www.dailymail.co.uk/news/article-2854613/Chicago-man-held-25-000-bail-hijacking-taxi-early-morning-joyride.html,"Chicago man held on $25,000 bail after hijacking taxi",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02302.txt,2896,True,ok
HP02316,dailymail,http://web.archive.org/web/20140715175428id_/http://www.dailymail.co.uk/news/article-2692000/Missing-pregnant-womans-ex-indicted.html,Missing pregnant woman's ex indicted,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02316.txt,4259,True,ok
HP02318,dailymail,http://web.archive.org/web/20140202165221id_/http://www.dailymail.co.uk/news/article-2148081/Charity-knitting-group-fundraiser-81-banned-selling-1-doll-GB-2012-logo-breaches-Olympic-copyright-laws.html,"Charity knitting group fundraiser, 81, banned from selling £1 doll because 'GB 2012' logo breaches Olympic copyright laws",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02318.txt,5816,True,ok
HP02326,dailymail,http://web.archive.org/web/20140603042730id_/http://www.dailymail.co.uk/news/article-2646106/Cashpoint-filler-called-999-getting-trapped-inside-ATM-took-firefighters-two-hours-free-him.html,Cashpoint filler called 999 after getting trapped inside ATM,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02326.txt,4719,True,ok
HP02331,dailymail,http://web.archive.org/web/20150501021213id_/http://www.dailymail.co.uk/news/article-2676008/Woman-gives-birth-road-CAR-photographer-friend-capture-incredible-moment.html,Incredible pictures of woman who gave birth in her CAR,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02331.txt,8252,True,ok
HP02336,dailymail,http://web.archive.org/web/20150601110747id_/http://www.dailymail.co.uk/news/article-2795283/helpless-face-ebola-devastated-families-grieve-deadly-disease-ravages-slums-liberia.html,Devastated families grieve as Ebola ravages the slums of Liberia,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02336.txt,6319,True,ok
HP02337,dailymail,http://web.archive.org/web/20131115015049id_/http://www.dailymail.co.uk:80/news/article-2490294/Woman-chased-killed-neighbours-duck-drunken-rampage-fed-QUACKING--ordered-pay-300-costs.html,Drunken woman killed duck because she was fed up with its QUACKING,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02337.txt,4304,True,ok
HP02338,dailymail,http://web.archive.org/web/20150417000338id_/http://www.dailymail.co.uk/news/article-2783665/Single-woman-failed-love-six-years-single-decided-marry-proposed-park.html,Single woman marries herself after proposing in the park,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02338.txt,4234,True,ok
HP02355,dailymail,http://web.archive.org/web/20141217005344id_/http://www.dailymail.co.uk/news/article-2819788/New-DNA-evidence-casts-doubt-Lady-Lake-killer-s-conviction-Family-retired-teacher-guilty-hope-discovery-help-clear-name.html,New DNA evidence casts doubt on 'Lady in the Lake' killer's conviction,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02355.txt,8583,True,ok
HP02359,dailymail,http://web.archive.org/web/20150720000556id_/http://www.dailymail.co.uk/news/article-2971466/What-REALLY-feels-like-dead-College-student-22-claims-died-TWICE-couple-minutes-passing-like-short-nap-no-dreams.html,Man claims he died twice for a couple of minutes,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02359.txt,6547,True,ok
HP02360,dailymail,http://web.archive.org/web/20140727111703id_/http://www.dailymail.co.uk/sciencetech/article-2527055/How-elephant-orphanage-saved-Zongaloni-Traumatised-calf-transformed-happy-healthy-little-girl-guarding-dying-mother.html,How an elephant orphanage helped little Zongaloni,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02360.txt,9446,True,ok
HP02364,dailymail,http://web.archive.org/web/20131012143054id_/http://www.dailymail.co.uk/news/article-2455632/Boy-11-convicted-plotting-stab-female-classmate-death-really-annoying.html,"Boy, 11, convicted of plotting to stab female classmate to death",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02364.txt,5725,True,ok
HP02365,dailymail,http://web.archive.org/web/20150326120215id_/http://www.dailymail.co.uk/news/article-2724801/Savannah-Guthrie-baby-girl-Delighted-Today-colleagues-announce-birth.html,Savannah Guthrie has a baby girl,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02365.txt,6860,True,ok
HP02368,dailymail,http://web.archive.org/web/20130723204243id_/http://www.dailymail.co.uk/news/article-2373253/Dubai-pardons-rape-case-Victim-Marte-Deborah-Dalelv-jailed-having-sex-outside-marriage-finally-pardoned.html,Dubai rape victim who was jailed for having sex outside of marriage is finally pardoned after global outcry,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02368.txt,7219,True,ok
HP02371,dailymail,http://web.archive.org/web/20141203195138id_/http://www.dailymail.co.uk/news/article-2772465/Woman-claimed-pregnant-twins-snatching-baby-maternity-unit-hospital.html,Woman snatches baby from maternity unit at hospital,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02371.txt,5074,True,ok
HP02375,dailymail,http://web.archive.org/web/20150426082955id_/http://www.dailymail.co.uk/news/article-2638282/Three-people-shot-dead-anti-Semitic-attack-Jewish-Museum-Brussels-man-backpack-opened-fire-fled.html,Gunmen on the run after three are shot dead at Brussels Jewish Museum,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02375.txt,8739,True,ok
HP02378,dailymail,http://web.archive.org/web/20150324124349id_/http://www.dailymail.co.uk/news/article-2779801/BREAKING-NEWS-Patient-traveling-Nigeria-admitted-DC-hospital-possible-Ebola-symptoms.html,Patient traveling from Nigeria admitted to DC hospital with possible Ebola symptoms - but tests show second suspected case is actually malaria,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02378.txt,7880,True,ok
HP02386,dailymail,http://web.archive.org/web/20130910003323id_/http://www.dailymail.co.uk/health/article-2412435/Breast-cancer-survivor-Leanne-Parker-loses-toes-doctor-forgets-antibiotics.html,Cancer survivor has toes amputated after developing infection,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02386.txt,8758,True,ok
HP02403,dailymail,http://web.archive.org/web/20150713152010id_/http://www.dailymail.co.uk/news/article-2908361/Top-children-s-doctor-killed-kayaking-turbulent-stretch-rapids.html,Top children's doctor killed kayaking on turbulent stretch of rapids,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02403.txt,3833,True,ok
HP02415,dailymail,http://web.archive.org/web/20150717213202id_/http://www.dailymail.co.uk/health/article-2946457/It-s-not-just-overweight-risk-Increasingly-experts-asking-STRESS-diabetes.html,Could STRESS give you diabetes?,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02415.txt,10176,True,ok
HP02418,dailymail,http://web.archive.org/web/20120822035103id_/http://www.dailymail.co.uk:80/news/article-2157119/Mother-Jo-Tointon-gives-birth-hours-falling-10-feet-bathroom-floor.html?,A bouncing baby boy! Pregnant woman falls TEN FEET through bathroom floor... and gives birth hours later,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02418.txt,3878,True,ok
HP02420,dailymail,http://web.archive.org/web/20150713184647id_/http://www.dailymail.co.uk/health/article-2909628/The-10-month-old-girl-weighs-five-year-old-Doctors-baffled-huge-weight-gain-Colombian-girl-THREE-STONE.html,The 10-month-old girl who weighs as much as a five-year-old,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02420.txt,5958,True,ok
HP02423,dailymail,http://web.archive.org/web/20120919051438id_/http://www.dailymail.co.uk:80/news/article-2145886/Dr-Emil-Chynn-New-York-surgeon-offers-10-000-charity-donation-introduction-woman-dreams.html,"New York surgeon offers $10,000 donation to charity for an introduction to the woman of his dreams",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02423.txt,2887,True,ok
HP02427,dailymail,http://web.archive.org/web/20140514180720id_/http://www.dailymail.co.uk/news/article-2627524/Father-slain-US-soldier-seeks-Iraqi-justice.html,Father of soldier captured and killed in Iraq a decade ago calls on insurgent who confessed to be brought to justice,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02427.txt,5285,True,ok
HP02434,dailymail,http://web.archive.org/web/20150426093735id_/http://www.dailymail.co.uk/news/article-2605098/Revealed-The-man-lives-Manhattan-Bridge-emerges-tiny-shack-secretly-built-iconic-structure-home-past-year.html,Revealed: The man who lives in Manhattan Bridge,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02434.txt,6384,True,ok
HP02448,dailymail,http://web.archive.org/web/20150722211717id_/http://www.dailymail.co.uk/news/article-2630696/David-Renz-carjacked-mother-girl-10-stabbed-woman-death-raping-daughter-life-sentence.html,Pedophile sentenced to life for stabbing to death mom and raping girl,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02448.txt,9018,True,ok
HP02455,dailymail,http://web.archive.org/web/20140319162208id_/http://www.dailymail.co.uk/news/article-2573089/Israels-commercial-planes-fitted-LASERS-combat-shoulder-launched-missile-threat.html,Israel’s commercial planes to be fitted with LASERS to combat missiles,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02455.txt,5874,True,ok
HP02458,dailymail,http://web.archive.org/web/20130304131137id_/http://www.dailymail.co.uk/news/article-2282284/Driver-faces-1-275-fines-abandoning-Mercedes-4x4-car-park-21-days.html,"Should have got the bus: Driver who abandoned Mercedes faces £1,275 fines after car is carpeted with SEVENTEEN parking tickets",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02458.txt,2242,True,ok
HP02459,dailymail,http://web.archive.org/web/20150712032117id_/http://www.dailymail.co.uk/news/article-2895887/Firstborns-exam-success-help-boost-younger-siblings-performance-forcing-raise-game-thanks-spillover-effect-says-study.html,Firstborns exam success can help boost their younger siblings,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02459.txt,4995,True,ok
HP02466,dailymail,http://web.archive.org/web/20140402140728id_/http://www.dailymail.co.uk/news/article-2592936/Teen-16-punched-student-badly-nose-broke-skull-student-looked-cheered.html,Teen punched by student so badly his 'nose broke off of his skull',pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02466.txt,5487,True,ok
HP02467,dailymail,http://web.archive.org/web/20140815041627id_/http://www.dailymail.co.uk/news/article-2618858/Man-raped-14-year-old-girl-sentence-reduced-just-18-months-offering-MARRY-victim.html,Child rapist had sentence reduced after offering to MARRY his victim,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02467.txt,4246,True,ok
HP02468,dailymail,http://web.archive.org/web/20140912024557id_/http://www.dailymail.co.uk/news/article-2005079/Richard-ODwyer-facing-extradition-US-arrest-copyright-offences.html,Student TV file sharer facing extradition to U.S. after arrest for running 'site providing pirated films and TV shows',pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02468.txt,5764,True,ok
HP02473,dailymail,http://web.archive.org/web/20150710110447id_/http://www.dailymail.co.uk/femail/article-2883375/Victim-reveals-escaped-violent-husband-figures-reveal-Christmas-peak-time-domestic-abuse.html,Victim reveals how she escaped violent husband,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02473.txt,9840,True,ok
HP02475,dailymail,http://web.archive.org/web/20140331113245id_/http://www.dailymail.co.uk/news/article-2590896/Partially-mummified-corpse-woman-flickering-TV-six-month-old-listings-guide-open-nearby.html,Partially mummified corpse of woman found in front of flickering TV,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02475.txt,3408,True,ok
HP02480,dailymail,http://web.archive.org/web/20140826102205id_/http://www.dailymail.co.uk/news/article-2729009/Pregnant-single-mother-sleeps-stairs-public-housing-bid-single-level-property.html,Pregnant single mum who sleeps under stairs of her public housing home,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02480.txt,4573,True,ok
HP02483,dailymail,http://web.archive.org/web/20150715213906id_/http://www.dailymail.co.uk/news/article-2927751/Deputy-Police-kill-man-fired-officers-Minnesota.html,Video shows Minnesota council members duck as man opens fire on police,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02483.txt,4129,True,ok
HP02484,dailymail,http://web.archive.org/web/20150718104039id_/http://www.dailymail.co.uk/news/article-2949927/Married-drama-teacher-35-accused-having-sex-15-year-old-student-pleads-not-guilty-child-rape.html,"Married teacher, 35, pleads not guilty to sex with 15-year-old student",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02484.txt,7297,True,ok
HP02486,dailymail,http://web.archive.org/web/20140811104059id_/http://www.dailymail.co.uk/travel/travel_news/article-2694377/Magaluf-holiday-searches-soar-aftermath-towns-sex-booze-scandal-new-figures-shown.html,Magaluf holiday searches drop in the aftermath of sex act scandal,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02486.txt,5415,True,ok
HP02487,dailymail,http://web.archive.org/web/20141213232743id_/http://www.dailymail.co.uk/news/article-2854610/Man-proposes-girlfriend-Southern-University-football-half-time-getting-marching-band-spell-MARRY-ME.html,Now THAT's a game-changer: Man proposes to his girlfriend in college football half-time show by getting marching band to spell out 'MARRY ME',pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02487.txt,3671,True,ok
HP02489,dailymail,http://web.archive.org/web/20150503181236id_/http://www.dailymail.co.uk/news/article-2847242/African-nanny-secretly-filmed-throwing-child-room-beating-STOMPING-kicking-ribs-child-sick-ate-dinner.html,Ugandan nanny pleads guilty to torture,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02489.txt,4945,True,ok
HP02494,dailymail,http://web.archive.org/web/20141220164611id_/http://www.dailymail.co.uk/news/article-2778453/Dragged-death-nose-Wildebeest-pulled-away-herd-ferocious-hyena-falling-prey-pack.html,Dragged to its death by its nose: Wildebeest is pulled by hyena,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02494.txt,4366,True,ok
HP02496,dailymail,http://web.archive.org/web/20150428155822id_/http://www.dailymail.co.uk/news/article-2531797/Airline-passenger-complaint-having-sit-obese-man.html,Airline passenger’s complaint about having to sit next to obese man,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02496.txt,7976,True,ok
HP02513,dailymail,http://web.archive.org/web/20130814192206id_/http://www.dailymail.co.uk/news/article-2390924/Antonio-Barbeau-Boy-14-sobs-court-hes-sentenced-life-prison-killing-great-grandmother-hatchet.html,"Boy, 14, sobs in court as he's sentenced to life in prison for killing his great grandmother with a hatchet",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02513.txt,6161,True,ok
HP02517,dailymail,http://web.archive.org/web/20140520175233id_/http://www.dailymail.co.uk/news/article-2633446/Beachgoers-stunned-Judy-6-200-pound-elephant-frolicking-sea-realtor-paid-4-500-hire-gentle-giant-60th-birthday-fulfill-childhood-wish.html,"Beachgoers stunned to see 6,200 pound elephant frolicking in the sea",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02517.txt,5367,True,ok
